-681469,-220800,0.00102399999741465,0.0373249985277653
-671469,-240800,0.00358700007200241,0.0277280006557703
-661469,-230800,-0.00738199986517429,0.0332930013537407
-661469,-210800,-0.00409300019964576,0.041898000985384
-661469,-200800,0.0199200008064508,0.0645499974489212
-651469,-270800,0.00153400003910065,0.0163100007921457
-651469,-240800,-0.00265799998305738,0.0263880006968975
-651469,-230800,-0.0203230008482933,0.036022000014782
-651469,-180800,0.00875900033861399,0.0772650018334389
-641469,-290800,-0.014554999768734,0.00217100000008941
-641469,-250800,0.00149499997496605,0.0198619998991489
-641469,-240800,-0.0168149992823601,0.0298180002719164
-641469,-210800,-0.0265999995172024,0.0270349998027086
-641469,-200800,-0.0138980001211166,0.0588250011205673
-631469,-320800,-0.0179249998182058,0.00334100006148219
-631469,-270800,-0.0071000000461936,0.00382099999114871
-631469,-260800,-0.00563400005921721,0.0100649995729327
-631469,-250800,-0.00775900017470121,0.0199469998478889
-631469,-240800,-0.0277950000017881,0.0213929992169142
-631469,-230800,-0.0293450001627207,0.0198199991136789
-631469,-220800,-0.0276369992643595,0.0133579997345805
-631469,-200800,-0.0251230001449585,0.0351920016109943
-631469,-190800,0.00488300016149879,0.0632129982113838
-631469,-170800,0.0340549983084202,0.0685580000281334
-631469,-160800,0.0182549990713596,0.0522099994122982
-621469,-340800,-0.01613499969244,0.00433199992403388
-621469,-300800,-0.0192770007997751,0.00787900015711784
-621469,-280800,-0.0145749999210238,0.00747299985960126
-621469,-270800,-0.0140699995681643,0.0108979996293783
-621469,-260800,-0.0150950001552701,0.0132400002330542
-621469,-240800,-0.0290530007332563,0.0203549992293119
-621469,-230800,-0.0294170007109642,0.00819499976933002
-621469,-200800,-0.023004999384284,0.0155530003830791
-621469,-190800,-0.00198199995793402,0.0243299994617701
-621469,-180800,0.0160450004041195,0.045559998601675
-621469,-170800,0.0373580008745193,0.0555379986763
-611469,-360800,-0.0143449995666742,0.0226300004869699
-611469,-320800,-0.0168329998850822,0.0126259997487068
-611469,-280800,-0.0144079998135567,0.0134100001305342
-611469,-260800,-0.0238830000162125,0.0224399995058775
-611469,-250800,-0.026673000305891,0.0125019997358322
-611469,-230800,-0.0318650007247925,0.0149929998442531
-611469,-220800,-0.0263219997286797,0.00592799996957183
-611469,-210800,-0.00622399989515543,-0.00175099994521588
-611469,-190800,0.00252399989403784,0.00347799994051456
-611469,-180800,0.019666999578476,0.0200180001556873
-611469,-170800,0.0315430015325546,0.0376649983227253
-611469,-160800,0.0200950000435114,0.0363700017333031
-611469,-140800,0.00898300018161535,0.0306930001825094
-601469,-350800,-0.0176500007510185,0.0157750006765127
-601469,-290800,-0.0281000006943941,0.0226070005446672
-601469,-270800,-0.0219030007719994,0.0163700003176928
-601469,-250800,-0.0329269990324974,0.0222280006855726
-601469,-240800,-0.038077998906374,0.0180580001324415
-601469,-230800,-0.0166020002216101,0.00486000021919608
-601469,-220800,-0.0118850003927946,0.000778999994508922
-601469,-200800,0.00502899987623096,0.00205100001767278
-601469,-180800,0.0092550003901124,0.00820000004023314
-601469,-170800,0.0184550005942583,0.0230500008910894
-601469,-150800,0.0143900001421571,0.0300350002944469
-601469,-120800,-0.0234379991889,0.0206320006400347
-591469,-390800,-0.0173950009047985,0.0326149985194206
-591469,-370800,0.00827900040894747,0.0399970002472401
-591469,-340800,-0.0165919996798038,0.0176899991929531
-591469,-320800,-0.0179399996995926,0.0232999995350838
-591469,-310800,-0.0235179997980595,0.0254970006644726
-591469,-280800,-0.0356899984180927,0.0319529995322227
-591469,-260800,-0.0335349999368191,0.0288130007684231
-591469,-240800,-0.0236430000513792,0.0127720003947616
-591469,-230800,-0.00931099988520145,0.00597599986940622
-591469,-220800,-0.00423600012436509,0.00683999992907047
-591469,-210800,-6.50000001769513E-05,0.00392899988219142
-591469,-190800,-0.00847600027918816,0.0151500003412366
-591469,-170800,0.00257200002670288,0.0199149996042252
-591469,-160800,0.00813100021332502,0.0294029992073774
-591469,-130800,-0.0090690003708005,0.0242550000548363
-581469,-410800,-0.108300000429153,0.0078959995880723
-581469,-400800,-0.022962000221014,0.0389750003814697
-581469,-380800,0.00920999981462955,0.0140070002526045
-581469,-350800,-0.00836300011724234,0.0332849994301796
-581469,-290800,-0.0372599996626377,0.0279779992997646
-581469,-270800,-0.015692999586463,0.0166250001639128
-581469,-250800,-0.0150129999965429,0.0112770004197955
-581469,-240800,-0.0110029997304082,0.00664900010451674
-581469,-220800,-0.00890500005334616,0.0130850002169609
-581469,-210800,-0.0124599998816848,0.0154449995607138
-581469,-200800,-0.0116870002821088,0.0165749993175268
