2878,114556.,-207806.
2879,104331.4,-214553.
2880,101844.7,-226158.
2881,83441.5,-239783.
2882,89960.2,-227794.
2883,71237.8,-236606.
2884,59509.6,-241182.
2885,44337.1,-240981.
2886,34386.9,-251275.
2887,21998.0,-259006.
2888,22201.1,-271455.
2889,9423.46,-267045.
2890,-2642.28,-276060.
2891,-19667.7,-271142.
2892,-27072.0,-283790.
2893,-44888.8,-303037.
2894,-40118.5,-286502.
2895,-68712.4,-326177.
2896,-57249.3,-319394.
2897,-54134.6,-310749.
2898,-187305.,-385890.
2899,-172557.,-371834.
2900,-183669.,-371970.
2901,-80402.0,-311585.
2902,-97099.4,-317914.
2903,-112786.,-322437.
2904,-122306.,-330158.
2905,-126641.,-339751.
2906,-137583.,-338634.
2907,-145377.,-347250.
2908,-154925.,-343131.
2909,-165288.,-343648.
2910,-171621.,-354609.
2911,-176121.,-363946.
2912,-546319.,-486597.
2913,-522758.,-494368.
2914,-502620.,-487669.
2915,-393119.,-427998.
2916,-407563.,-425199.
2917,-417595.,-420979.
2918,-428025.,-419285.
2919,-472374.,-452432.
2920,-451229.,-429994.
2921,-458802.,-424061.
2922,-472818.,-430844.
2923,-452019.,-420767.
2924,-441484.,-412892.
2925,-497075.,-463942.
2926,-344984.,-433989.
2927,-349298.,-431079.
2928,-354068.,-427806.
2929,-359216.,-429976.
2930,-365379.,-428849.
2931,-374048.,-426900.
2932,-382448.,-424508.
2933,-323072.,-439581.
2934,-324244.,-434280.
2935,-330283.,-433752.
2936,-335613.,-436490.
2937,-340245.,-433459.
2938,-262904.,-426022.
2939,-275796.,-427826.
2940,-280195.,-439341.
2941,-285403.,-447141.
2942,-289034.,-451552.
2943,-290776.,-440438.
2944,-296613.,-442404.
2945,-300582.,-441887.
2946,-304678.,-440693.
2947,-309103.,-441376.
2948,-309204.,-435127.
2949,-317900.,-436714.
2950,-203379.,-387183.
2951,-216624.,-390981.
2952,-229750.,-386516.
2953,-238160.,-398016.
2954,-242824.,-408312.
2955,-254288.,-415335.
2956,629899.,-226280.
2957,602407.,-233652.
2958,561885.,-234771.
2959,580677.,-225327.
2960,495919.,-208635.
2961,512908.,-212605.
2962,547592.,-222880.
2963,543422.,-202379.
2964,523971.,-204609.
2965,455256.,-185675.
2966,442776.,-183143.
2967,432931.,-181848.
2968,426190.,-183110.
2969,480015.,-195376.
2970,478756.,-179500.
2971,464762.,-177356.
2972,418846.,-177934.
2973,408931.,-182075.
2974,402684.,-187292.
2975,399191.,-193659.
2976,390655.,-192322.
2977,385663.,-198330.
2978,380216.,-203357.
2979,369533.,-208478.
2980,374303.,-204729.
2981,362123.,-209372.
2982,350638.,-216956.
2983,354693.,-209923.
2984,341696.,-216798.
2985,333324.,-217153.
2986,326462.,-215521.
2987,318476.,-217283.
2988,268040.,-212602.
2989,275803.,-216038.
2990,252915.,-201791.
2991,264326.,-204974.
2992,292087.,-204584.
2993,304332.,-206874.
2994,313709.,-209958.
2995,276919.,-205188.
2996,246354.,-189487.
2997,238029.,-174466.
2998,227813.,-158728.
2999,212572.,-164411.
3000,199383.,-168428.
3001,183338.,-164383.
3002,166606.,-164765.
3003,161109.,-175371.
3004,155084.,-181092.
3005,154779.,-186994.
3006,150585.,-184210.
3007,143673.,-182490.
3008,132226.,-178975.
3009,125856.,-191456.
3010,122237.,-201316.
3011,114079.,-194917.
3012,103123.3,-202344.
3013,95365.1,-210144.
3014,95273.6,-218817.
3015,77427.5,-227302.
3016,84632.4,-215198.
3017,64601.9,-227900.
3018,50854.9,-228812.
3019,37029.9,-230138.
3020,32319.1,-240060.
3021,21714.0,-245334.
3022,8393.76,-252262.
3023,-5421.50,-260940.
3024,-20080.8,-254132.
3025,-32151.7,-260309.
3026,-35465.8,-272855.
3027,-57716.2,-301823.
3028,-56734.2,-287600.
3029,-49243.8,-272430.
3030,-64655.8,-311097.
3031,-195008.,-376867.
3032,-186288.,-356423.
3033,-194857.,-366741.
3034,-70029.8,-296696.
3035,-83850.9,-295417.
3036,-92919.2,-304186.
3037,-107101.,-304963.
3038,-119989.,-311071.
3039,-125710.,-320414.
3040,-131447.,-329753.
3041,-140747.,-329442.
3042,-147695.,-335626.
3043,-159218.,-333010.
3044,-170109.,-333394.
3045,-178349.,-342404.
3046,-558476.,-462366.
3047,-545124.,-460616.
3048,-518933.,-474324.
3049,-531193.,-460825.
3050,-387029.,-417087.
3051,-398932.,-416134.
3052,-410690.,-414161.
3053,-419904.,-413563.
3054,-427512.,-408029.
3055,-494274.,-439117.
3056,-452804.,-411540.
3057,-471246.,-412379.
3058,-487124.,-419125.
3059,-453656.,-402197.
3060,-436849.,-400018.
3061,-512979.,-452265.
3062,-343176.,-428506.
3063,-348472.,-424651.
3064,-353554.,-422811.
3065,-359279.,-423946.
3066,-367236.,-420817.
3067,-376463.,-417715.
3068,-317658.,-426911.
3069,-327147.,-428557.
3070,-335118.,-428483.
3071,-270660.,-415450.
3072,-285920.,-417244.
3073,-289215.,-430474.
3074,-299041.,-436161.
3075,-301841.,-422651.
3076,-205273.,-372315.
3077,-216857.,-379170.
3078,-246705.,-385440.
3079,-228778.,-372630.
3080,-238097.,-377189.
3081,-253424.,-399437.
3082,-264766.,-405443.
3083,642316.,-202263.
3084,614167.,-212002.
3085,596007.,-215565.
3086,563608.,-213520.
3087,582991.,-204983.
3088,498454.,-185552.
3089,511313.,-199452.
3090,566361.,-191255.
3091,548571.,-180342.
3092,524918.,-184477.
3093,451875.,-175433.
3094,443226.,-173621.
3095,435724.,-174838.
3096,427510.,-175763.
3097,477494.,-163625.
3098,490706.,-169821.
3099,457539.,-164173.
3100,421181.,-167505.
3101,410356.,-171491.
3102,401395.,-174885.
3103,400313.,-181650.
3104,395461.,-185986.
3105,386741.,-183987.
3106,382527.,-191281.
3107,379658.,-196926.
3108,374592.,-199472.
3109,370322.,-202522.
3110,365071.,-203399.
3111,358434.,-204242.
3112,345774.,-208656.
3113,352140.,-204388.
3114,336650.,-210507.
3115,330175.,-211644.
3116,323161.,-208458.
3117,266200.,-191868.
3118,285547.,-191313.
3119,301563.,-194540.
3120,314155.,-200802.
3121,256974.,-174905.
3122,247194.,-159958.
3123,238967.,-144712.
3124,223613.,-142195.
3125,212846.,-150826.
3126,204293.,-158359.
3127,195455.,-157878.
3128,188286.,-147652.
3129,172868.,-152461.
3130,162520.,-154534.
3131,158412.,-159984.
3132,156390.,-166933.
3133,152772.,-174256.
3134,149623.,-179341.
3135,146228.,-174643.
3136,140132.,-174679.
3137,136247.,-168097.
3138,125613.,-165552.
3139,115981.,-178758.
3140,101653.9,-188026.
3141,88988.3,-198792.
3142,70768.7,-216602.
3143,75060.9,-204209.
3144,57104.5,-215415.
3145,42554.0,-218095.
3146,28674.4,-219291.
3147,23587.4,-232431.
3148,9368.94,-236697.
3149,-7644.14,-243040.
3150,-25505.0,-240105.
3151,-32173.1,-249192.
3152,-42907.2,-262692.
3153,-42064.2,-252136.
3154,-69333.5,-282805.
3155,-65317.6,-269505.
3156,-54368.8,-256266.
3157,-194475.,-338924.
3158,-204036.,-355878.
3159,-77600.7,-286489.
3160,-87167.8,-282361.
3161,-96545.4,-291899.
3162,-109438.,-287127.
3163,-122134.,-297125.
3164,-132182.,-308824.
3165,-137037.,-320624.
3166,-149821.,-322892.
3167,-166149.,-319812.
3168,-180914.,-327974.
3169,-570658.,-438168.
3170,-551081.,-442729.
3171,-537993.,-448140.
3172,-525810.,-443010.
3173,-380251.,-409005.
3174,-391084.,-406453.
3175,-403134.,-404364.
3176,-415693.,-405234.
3177,-423733.,-396769.
3178,-512831.,-433834.
3179,-502943.,-420505.
3180,-464413.,-397617.
3181,-484625.,-405852.
3182,-477587.,-398989.
3183,-496363.,-406896.
3184,-443868.,-391034.
3185,-454430.,-392970.
3186,-431924.,-388504.
3187,-341163.,-419128.
3188,-350212.,-418530.
3189,-355730.,-418897.
3190,-360697.,-417950.
3191,-364644.,-414490.
3192,-370094.,-415071.
3193,-373393.,-411530.
3194,-315100.,-408857.
3195,-328500.,-419117.
3196,-278723.,-401621.
3197,-296676.,-405609.
3198,-217640.,-365113.
3199,-260106.,-388362.
3200,-247786.,-372587.
3201,-259736.,-377347.
3202,-231985.,-358926.
3203,-238482.,-368487.
3204,-266265.,-395686.
3205,654733.,-178245.
3206,630507.,-180641.
3207,615082.,-191883.
3208,599792.,-201863.
3209,590865.,-184223.
3210,508852.,-161625.
3211,568508.,-166147.
3212,539648.,-157452.
3213,447397.,-167841.
3214,438151.,-166067.
3215,430337.,-169199.
3216,476231.,-147748.
3217,463060.,-152357.
3218,489700.,-156679.
3219,452502.,-154282.
3220,445939.,-159575.
3221,429418.,-162791.
3222,422249.,-156605.
3223,409467.,-160729.
3224,402345.,-167348.
3225,393445.,-169277.
3226,393265.,-178211.
3227,382106.,-173801.
3228,377084.,-184042.
3229,375006.,-192534.
3230,367882.,-196540.
3231,361429.,-199048.
3232,354871.,-198545.
3233,346784.,-199461.
3234,337807.,-202310.
3235,330939.,-205921.
3236,326980.,-196667.
3237,276997.,-175347.
3238,298614.,-176869.
3239,314424.,-186865.
3240,265429.,-159061.
3241,254157.,-146529.
3242,249061.,-130158.
3243,232272.,-130843.
3244,217431.,-128849.
3245,213352.,-139569.
3246,206345.,-143045.
3247,200960.,-149795.
3248,198686.,-140859.
3249,191644.,-129521.
3250,174157.,-136961.
3251,163795.,-145712.
3252,157914.,-149876.
3253,156298.,-154813.
3254,151022.,-159398.
3255,148498.,-167914.
3256,142675.,-169503.
3257,142816.,-162716.
3258,134642.,-157792.
3259,123630.,-150804.
3260,111304.,-161168.
3261,99476.9,-172053.
3262,87822.1,-182021.
3263,76634.3,-189736.
3264,65220.8,-207327.
3265,64869.2,-196214.
3266,57761.5,-204181.
3267,46817.8,-204389.
3268,34675.9,-209142.
3269,21487.3,-205649.
3270,12563.5,-220350.
3271,-2556.61,-226702.
3272,-17927.3,-228569.
3273,-33062.7,-227619.
3274,-40286.4,-239584.
3275,-49726.1,-245298.
3276,-78001.7,-275031.
3277,-70064.0,-251106.
3278,-79459.9,-261780.
3279,-59641.7,-242431.
3280,-211167.,-338721.
3281,-194306.,-320784.
3282,-205311.,-327447.
3283,-219880.,-350226.
3284,-88845.6,-269437.
3285,-98878.4,-277293.
3286,-111027.,-271750.
3287,-122597.,-281098.
3288,-131056.,-288602.
3289,-133734.,-297556.
3290,-142944.,-302247.
3291,-143260.,-312698.
3292,-153778.,-309000.
3293,-167836.,-301183.
3294,-181077.,-311942.
3295,-582842.,-413969.
3296,-567070.,-419350.
3297,-559147.,-429307.
3298,-537005.,-432398.
3299,-549438.,-426416.
3300,-524406.,-429280.
3301,-372164.,-405462.
3302,-377378.,-402141.
3303,-383690.,-401318.
3304,-389536.,-398060.
3305,-395580.,-399363.
3306,-400932.,-394672.
3307,-410842.,-394263.
3308,-419905.,-384618.
3309,-517147.,-419331.
3310,-510211.,-406431.
3311,-464316.,-381617.
3312,-477326.,-386401.
3313,-490021.,-393579.
3314,-503255.,-395885.
3315,-448161.,-383127.
3316,-438767.,-379425.
3317,-455200.,-383743.
3318,-429131.,-378969.
3319,-334535.,-403522.
3320,-349110.,-409997.
3321,-353682.,-414992.
3322,-357292.,-415462.
3323,-360148.,-413851.
3324,-361954.,-409173.
3325,-368145.,-410271.
3326,-306559.,-394775.
3327,-320107.,-392995.
3328,-273696.,-384229.
3329,-292047.,-389434.
3330,-245605.,-361086.
3331,-257807.,-364835.
3332,-271039.,-368295.
3333,-231128.,-346261.
3334,-242734.,-347830.
3335,667196.,-154239.
3336,648671.,-154373.
3337,629402.,-159143.
3338,611002.,-171670.
3339,591495.,-163535.
3340,496279.,-140101.
3341,521415.,-138767.
3342,561151.,-144536.
3343,582040.,-145489.
3344,545348.,-131341.
3345,435119.,-154901.
3346,474752.,-129205.
3347,462769.,-138752.
3348,451139.,-144334.
3349,444796.,-151398.
3350,425895.,-144515.
3351,412428.,-149367.
3352,402203.,-152743.
3353,397220.,-160439.
3354,385146.,-161563.
3355,371817.,-164636.
3356,368749.,-176867.
3357,367855.,-187289.
3358,360119.,-192550.
3359,350898.,-190976.
3360,339662.,-191620.
3361,330252.,-179443.
3362,286099.,-158104.
3363,307205.,-158167.
3364,315637.,-172097.
3365,271202.,-138759.
3366,263322.,-115288.
3367,247560.,-116083.
3368,237882.,-119711.
3369,226525.,-119269.
3370,216602.,-116638.
3371,205796.,-120809.
3372,205645.,-133834.
3373,193352.,-107880.
3374,175013.,-117357.
3375,165172.,-127208.
3376,161105.,-136109.
3377,155323.,-143716.
3378,151714.,-150817.
3379,143737.,-153685.
3380,136381.,-147520.
3381,130732.,-139085.
3382,119556.,-140768.
3383,108360.,-145766.
3384,95795.0,-156325.
3385,84332.1,-167285.
3386,76549.4,-177286.
3387,65933.3,-181972.
3388,54784.0,-196761.
3389,56840.8,-188070.
3390,46553.8,-190384.
3391,34144.7,-196917.
3392,21429.6,-190196.
3393,12585.7,-196337.
3394,7248.11,-205907.
3395,53.0300,-214695.
3396,-11909.7,-215575.
3397,-26404.0,-215643.
3398,-47347.2,-226415.
3399,-40282.1,-215124.
3400,-51886.1,-236274.
3401,-69378.1,-238104.
3402,-77727.6,-240785.
3403,-83777.3,-249491.
3404,-89845.7,-258302.
3405,-61810.5,-228177.
3406,-218891.,-324093.
3407,-225358.,-336448.
3408,-195152.,-302836.
3409,-207983.,-313665.
3410,-99585.6,-263380.
3411,-111055.,-256067.
3412,-123994.,-265609.
3413,-136688.,-276244.
3414,-141271.,-290270.
3415,-152892.,-295113.
3416,-162406.,-287084.
3417,-176816.,-285577.
3418,-181932.,-298450.
3419,-595046.,-389800.
3420,-578532.,-397904.
3421,-571100.,-406901.
3422,-557488.,-419872.
3423,-559364.,-408118.
3424,-529504.,-418535.
3425,-541308.,-417663.
3426,-551003.,-415681.
3427,-366205.,-405582.
3428,-367297.,-401054.
3429,-372316.,-398531.
3430,-378685.,-396034.
3431,-384478.,-395910.
3432,-387995.,-392347.
3433,-393940.,-393433.
3434,-397694.,-387391.
3435,-404378.,-388868.
3436,-409641.,-384284.
3437,-412754.,-376037.
3438,-422406.,-372158.
3439,-522755.,-407750.
3440,-517985.,-400001.
3441,-512056.,-396808.
3442,-456043.,-374510.
3443,-464015.,-366949.
3444,-477468.,-370388.
3445,-489561.,-378837.
3446,-501106.,-383988.
3447,-511271.,-388742.
3448,-451243.,-377316.
3449,-445975.,-374671.
3450,-432761.,-370561.
3451,-440413.,-370031.
3452,-334463.,-380991.
3453,-351475.,-396588.
3454,-356118.,-405817.
3455,-356354.,-411496.
3456,-361314.,-402065.
3457,-309228.,-377920.
3458,-287554.,-372361.
3459,-254971.,-353141.
3460,-266642.,-355667.
3461,-281370.,-355808.
3462,-236144.,-337611.
3463,-246969.,-333631.
3464,-253857.,-343048.
3465,679660.,-130233.
3466,653919.,-136978.
3467,637023.,-141996.
3468,605060.,-150146.
3469,619847.,-135984.
3470,493253.,-118881.
3471,510220.,-124305.
3472,528527.,-116929.
3473,571185.,-122469.
3474,597251.,-128520.
3475,550990.,-107137.
3476,439089.,-144451.
3477,473279.,-110772.
3478,459149.,-123505.
3479,452471.,-133735.
3480,443158.,-135552.
3481,433793.,-136689.
3482,423799.,-131158.
3483,414011.,-139214.
3484,400947.,-142006.
3485,391041.,-151253.
3486,376388.,-151081.
3487,362160.,-155306.
3488,356356.,-169255.
3489,358237.,-182853.
3490,346156.,-180552.
3491,329062.,-159229.
3492,341587.,-168890.
3493,296928.,-140087.
3494,318989.,-140613.
3495,287118.,-121080.
3496,280966.,-101663.3
3497,262506.,-93721.9
3498,248263.,-104141.4
3499,240711.,-111247.
3500,232552.,-111131.
3501,223021.,-108607.
3502,211037.,-106824.
3503,205605.,-91771.6
3504,189449.,-87534.0
3505,176564.,-98730.9
3506,162838.,-105804.
3507,159864.,-118345.
3508,155590.,-128026.
3509,151340.,-136256.
3510,146006.,-144065.
3511,139245.,-140336.
3512,138804.,-134452.
3513,134024.,-127334.
3514,121873.,-131936.
3515,113183.,-136335.
3516,104683.8,-135158.
3517,92192.8,-139704.
3518,79418.1,-152677.
3519,67811.7,-166275.
3520,52070.4,-175218.
3521,33740.4,-179910.
3522,15966.6,-175428.
3523,10275.14,-187004.
3524,2112.44,-194017.
3525,-5229.96,-203910.
3526,-19920.9,-202548.
3527,-33705.2,-204379.
3528,-54833.6,-212899.
3529,-45189.0,-204528.
3530,-77490.8,-228111.
3531,-87622.2,-237761.
3532,-97260.1,-248292.
3533,-69726.1,-214527.
3534,-222067.,-307835.
3535,-232186.,-317601.
3536,-228702.,-327084.
3537,-232624.,-331506.
3538,-188623.,-290571.
3539,-200349.,-285194.
3540,-211487.,-297293.
3541,-110341.,-237839.
3542,-124260.,-248140.
3543,-137444.,-257982.
3544,-149182.,-267054.
3545,-151085.,-281583.
3546,-164721.,-271889.
3547,-183129.,-267920.
3548,-189016.,-280542.
3549,-607250.,-365632.
3550,-587383.,-368450.
3551,-576539.,-383538.
3552,-566690.,-395475.
3553,-546560.,-406039.
3554,-553375.,-394548.
3555,-534750.,-406528.
3556,-365279.,-393579.
3557,-373165.,-392676.
3558,-377392.,-390305.
3559,-382376.,-391347.
3560,-386153.,-386875.
3561,-391495.,-388558.
3562,-391691.,-382738.
3563,-397756.,-380797.
3564,-402974.,-383036.
3565,-406840.,-378990.
3566,-406712.,-374530.
3567,-408791.,-369926.
3568,-414768.,-368083.
3569,-420163.,-363479.
3570,-428001.,-363509.
3571,-526931.,-395673.
3572,-517905.,-393352.
3573,-451247.,-370718.
3574,-456793.,-365173.
3575,-457547.,-355946.
3576,-471925.,-354063.
3577,-489324.,-366890.
3578,-483609.,-358644.
3579,-501328.,-369731.
3580,-512122.,-377704.
3581,-520894.,-385403.
3582,-446504.,-367589.
3583,-433680.,-364350.
3584,-437185.,-365784.
3585,-442429.,-362622.
3586,-322077.,-355421.
3587,-347393.,-358426.
3588,-358695.,-378216.
3589,-299450.,-358432.
3590,-262080.,-346276.
3591,-271848.,-344970.
3592,-291817.,-346751.
3593,-282284.,-342839.
3594,-238302.,-330401.
3595,-241725.,-323699.
3596,-254672.,-320623.
3597,-262082.,-335023.
3598,692162.,-106235.
3599,667547.,-98338.8
3600,654951.,-117384.
3601,636011.,-123640.
3602,615023.,-112856.
3603,492579.,-99018.5
3604,511628.,-106848.
3605,533749.,-91784.4
3606,591728.,-104745.2
3607,571302.,-96272.2
3608,555512.,-88041.7
3609,471630.,-93022.8
3610,456937.,-106695.
3611,449239.,-117227.
3612,446726.,-126240.
3613,436154.,-128366.
3614,429821.,-120790.
3615,417820.,-119751.
3616,406753.,-128891.
3617,393012.,-132606.
3618,385731.,-141115.
3619,374032.,-140301.
3620,366126.,-145364.
3621,347887.,-156379.
3622,355966.,-146092.
3623,342266.,-139540.
3624,309390.,-122739.
3625,331029.,-122123.
3626,301168.,-105674.
3627,295498.,-86132.2
3628,277721.,-85779.5
3629,266627.,-75160.0
3630,252632.,-81352.1
3631,248586.,-92214.8
3632,237799.,-95335.6
3633,237887.,-104905.6
3634,230646.,-102968.9
3635,222434.,-95161.4
3636,217905.,-78748.0
3637,201938.,-74984.2
3638,186889.,-71037.2
3639,174087.,-81338.0
3640,164723.,-92513.5
3641,150660.,-95230.0
3642,148671.,-111632.
3643,150661.,-121592.
3644,145413.,-129287.
3645,144235.,-136768.
3646,142867.,-121008.
3647,135560.,-115287.
3648,122678.,-119797.
3649,111883.,-127686.
3650,99462.1,-126242.
3651,83251.7,-123381.
3652,73846.0,-138073.
3653,63073.0,-149984.
3654,53608.0,-160084.
3655,38959.1,-162312.
3656,26669.2,-167273.
3657,17298.9,-162640.
3658,3237.12,-162110.
3659,-1401.05,-179565.
3660,-10720.7,-191675.
3661,-21870.8,-191202.
3662,-29604.7,-195283.
3663,-40980.2,-193328.
3664,-54849.1,-197555.
3665,-64171.6,-204135.
3666,-83596.9,-213685.
3667,-90983.5,-225590.
3668,-97817.1,-234826.
3669,-75839.4,-200443.
3670,-225570.,-292565.
3671,-237160.,-302490.
3672,-243527.,-313716.
3673,-234689.,-325971.
3674,-195451.,-272883.
3675,-206452.,-270186.
3676,-215837.,-281332.
3677,-102733.2,-225070.
3678,-112617.,-223450.
3679,-125254.,-228876.
3680,-136776.,-241866.
3681,-144420.,-248922.
3682,-148221.,-256063.
3683,-157910.,-257157.
3684,-171229.,-255130.
3685,-186252.,-248348.
3686,-196911.,-260370.
3687,-619425.,-341440.
3688,-597203.,-352803.
3689,-569350.,-368069.
3690,-577645.,-351060.
3691,-560856.,-382141.
3692,-540143.,-394682.
3693,-546366.,-382364.
3694,-372781.,-384771.
3695,-380250.,-386338.
3696,-383126.,-378795.
3697,-394310.,-373864.
3698,-401867.,-376851.
3699,-402733.,-370540.
3700,-405278.,-365796.
3701,-409870.,-364605.
3702,-414279.,-361858.
3703,-418179.,-357465.
3704,-423937.,-358420.
3705,-430090.,-355878.
3706,-433467.,-360116.
3707,-532835.,-383514.
3708,-451100.,-365360.
3709,-452522.,-360896.
3710,-449138.,-355660.
3711,-458374.,-346714.
3712,-463513.,-346501.
3713,-470604.,-338295.
3714,-485738.,-344903.
3715,-494654.,-356851.
3716,-514818.,-365322.
3717,-506944.,-356277.
3718,-524299.,-373434.
3719,-448355.,-362425.
3720,-437049.,-361545.
3721,-438913.,-355378.
3722,-304755.,-342680.
3723,-319247.,-332368.
3724,-339494.,-336432.
3725,-363385.,-338883.
3726,-367293.,-359975.
3727,-373119.,-373029.
3728,-275825.,-333542.
3729,-290466.,-332880.
3730,-252262.,-305570.
3731,-267760.,-310158.
3732,-268046.,-324074.
3733,704664.,-82237.6
3734,684356.,-86173.7
3735,638401.,-97578.6
3736,672807.,-76807.6
3737,654794.,-74397.1
3738,611047.,-87416.0
3739,494196.,-75355.2
3740,511144.,-87901.9
3741,551085.,-68623.2
3742,523568.,-66503.3
3743,588864.,-81702.2
3744,570108.,-76804.1
3745,470238.,-73798.1
3746,456006.,-80064.6
3747,454675.,-93128.5
3748,444181.,-99515.1
3749,443332.,-110413.
3750,440136.,-119474.
3751,434925.,-113717.
3752,425998.,-112023.
3753,415241.,-108994.
3754,404615.,-115423.
3755,392313.,-122054.
3756,379306.,-129929.
3757,362564.,-134433.
3758,353079.,-119397.
3759,321158.,-106510.
3760,340667.,-105300.5
3761,312714.,-92702.2
3762,315022.,-75416.5
3763,298300.,-68831.6
3764,283286.,-71810.7
3765,273477.,-59582.5
3766,261595.,-61801.8
3767,255977.,-70293.3
3768,247397.,-71333.2
3769,243431.,-78737.8
3770,243058.,-85990.2
3771,233506.,-82150.2
3772,229964.,-68598.7
3773,214888.,-60160.9
3774,198084.,-60983.4
3775,183899.,-54775.4
3776,176047.,-66814.7
3777,165558.,-69126.8
3778,158095.,-81016.4
3779,137166.,-103348.9
3780,146675.,-83318.3
3781,135847.,-88809.3
3782,127506.,-109240.
3783,118401.,-109876.
3784,109414.,-116946.
3785,96904.6,-113275.
3786,84526.5,-107129.
3787,69523.0,-111997.
3788,67728.6,-126250.
3789,58081.0,-136138.
3790,46744.1,-147358.
3791,34249.1,-149779.
3792,25858.9,-156159.
3793,14080.2,-151976.
3794,1407.55,-145545.
3795,-10806.8,-152541.
3796,-14102.2,-166876.
3797,-18327.5,-180985.
3798,-30474.4,-185717.
3799,-51376.5,-184799.
3800,-40670.8,-181322.
3801,-61026.3,-188267.
3802,-65758.2,-195112.
3803,-89859.9,-201586.
3804,-96560.8,-213827.
3805,-71764.8,-185925.
3806,-84416.6,-189987.
3807,-230386.,-277688.
3808,-236956.,-289021.
3809,-248216.,-292255.
3810,-209203.,-255398.
3811,-220395.,-265471.
3812,-106781.,-214879.
3813,-118125.,-210331.
3814,-133223.,-213466.
3815,-140903.,-226976.
3816,-148437.,-239480.
3817,-151986.,-248962.
3818,-161252.,-243161.
3819,-173945.,-241922.
3820,-181782.,-230564.
3821,-195944.,-235133.
3822,-199747.,-247699.
3823,-631600.,-317247.
3824,-606859.,-321450.
3825,-593570.,-337355.
3826,-558756.,-355151.
3827,-552820.,-368854.
3828,-562218.,-342564.
3829,-572825.,-331238.
3830,-537794.,-370745.
3831,-383869.,-363675.
3832,-398970.,-362401.
3833,-406123.,-361720.
3834,-409902.,-360246.
3835,-412712.,-357268.
3836,-415091.,-351413.
3837,-423430.,-352084.
3838,-433355.,-345928.
3839,-447083.,-345743.
3840,-459116.,-337487.
3841,-459846.,-328150.
3842,-471685.,-325476.
3843,-481760.,-331898.
3844,-494707.,-332011.
3845,-500974.,-344541.
3846,-516811.,-355154.
3847,-527400.,-359634.
3848,-513495.,-345910.
3849,-304443.,-328201.
3850,-312235.,-316220.
3851,-331363.,-315117.
3852,-352728.,-318849.
3853,-374312.,-316469.
3854,-384065.,-333403.
3855,-378218.,-348609.
3856,-279808.,-320883.
3857,-294656.,-315294.
3858,-261438.,-295498.
3859,-274850.,-297368.
3860,-281441.,-308550.
3861,712256.,-67502.7
3862,703394.,-58948.6
3863,687420.,-67924.8
3864,630359.,-68942.4
3865,670718.,-57204.8
3866,649183.,-49583.8
3867,604092.,-61827.2
3868,484203.,-55588.6
3869,504280.,-49915.6
3870,541961.,-51134.3
3871,570013.,-61023.0
3872,560743.,-48190.0
3873,526163.,-40838.4
3874,583550.,-65471.6
3875,468821.,-55244.6
3876,452563.,-61001.4
3877,442151.,-73642.2
3878,443702.,-87152.9
3879,432273.,-94147.7
3880,434253.,-105615.
3881,424044.,-102785.7
3882,415158.,-100293.0
3883,403792.,-102311.3
3884,390838.,-110103.
3885,379222.,-116773.
3886,368365.,-122590.
3887,360558.,-101661.6
3888,367618.,-113046.
3889,330710.,-89595.7
3890,347696.,-92513.7
3891,332216.,-73681.4
3892,326732.,-60392.1
3893,309003.,-55568.1
3894,289172.,-54363.9
3895,275201.,-43905.8
3896,265636.,-51928.2
3897,256233.,-52352.8
3898,251489.,-61915.2
3899,241149.,-63579.6
3900,239206.,-72789.7
3901,232764.,-54348.1
3902,223201.,-41032.5
3903,202273.,-43921.1
3904,185156.,-38154.1
3905,172237.,-44564.8
3906,170013.,-57649.0
3907,159814.,-59053.0
3908,154821.,-67977.7
3909,148864.,-75031.0
3910,123075.,-99214.4
3911,140056.,-76474.0
3912,129724.,-76936.9
3913,123250.,-86198.2
3914,109033.,-104609.5
3915,96974.8,-99373.6
3916,84935.6,-93890.7
3917,75708.3,-100801.1
3918,67125.0,-100128.1
3919,55811.8,-104695.3
3920,54158.3,-121166.
3921,44360.8,-133034.
3922,36163.6,-140540.
3923,24285.3,-143048.
3924,12462.9,-141084.
3925,5487.58,-133090.
3926,-3967.62,-135649.
3927,-9424.65,-141759.
3928,-27060.2,-155826.
3929,-20561.8,-142621.
3930,-31243.8,-172038.
3931,-48294.2,-171481.
3932,-60998.1,-177926.
3933,-103408.6,-201592.
3934,-94381.8,-192175.
3935,-71830.2,-172247.
3936,-82341.3,-177894.
3937,-92248.7,-182644.
3938,-231264.,-265962.
3939,-238786.,-270017.
3940,-243822.,-279621.
3941,-257886.,-281387.
3942,-209660.,-239462.
3943,-220306.,-250109.
3944,-228309.,-257387.
3945,-115236.,-191589.
3946,-128826.,-197988.
3947,-139051.,-203323.
3948,-146176.,-212834.
3949,-155954.,-226052.
3950,-168747.,-232498.
3951,-170606.,-219204.
3952,-183851.,-215032.
3953,-192330.,-223227.
3954,-204635.,-223157.
3955,-643778.,-293026.
3956,-616611.,-301802.
3957,-588194.,-322509.
3958,-592499.,-306465.
3959,-543007.,-357244.
3960,-548124.,-343944.
3961,-553956.,-331052.
3962,-575688.,-315101.
3963,-560346.,-318219.
3964,-394202.,-348182.
3965,-406407.,-355110.
3966,-409033.,-343320.
3967,-421313.,-342951.
3968,-429610.,-335121.
3969,-444535.,-333290.
3970,-449711.,-317710.
