89,-0.016473,-0.054505
90,-0.009033,-0.077052
91,-0.023748,0.040798
92,-0.025858,0.040500
93,-0.027245,0.029830
94,-0.009793,0.008274
95,-0.027950,0.027520
96,-0.002651,-0.014575
97,-0.002572,0.001403
98,-0.010278,-0.017995
99,-0.023190,-0.018605
100,-0.008395,-0.014582
101,-0.027285,-0.022373
102,-0.025980,-0.021675
103,-0.005942,-0.030357
104,0.028915,-0.049985
105,-0.003557,-0.028185
106,-0.019207,0.024450
107,-0.033055,0.001881
108,-0.043105,0.027540
109,-0.044705,0.019572
110,-0.036830,-0.018105
111,-0.026030,0.040500
112,-0.035795,0.041333
113,-0.014941,0.000279
114,-0.004588,0.006011
115,0.001156,-0.011508
116,0.001964,-0.018383
117,0.003517,-0.018665
118,-0.002812,0.005428
119,-0.011590,-0.002649
120,-0.015390,-0.024213
121,-0.027095,-0.029782
122,-0.013383,-0.064095
123,-0.011645,-0.027057
124,-0.011312,-0.034125
125,-0.010900,-0.036815
126,-0.022302,-0.024043
127,-0.023338,-0.047047
128,-0.019755,-0.068547
129,-0.027490,0.041482
130,-0.022668,0.044573
131,-0.034892,0.014542
132,-0.035595,0.012017
133,-0.038508,0.009462
134,-0.013675,-0.004178
135,-0.017087,0.002375
136,-0.024470,0.016945
137,-0.012270,-0.009933
138,-0.024950,-0.024913
139,0.005047,-0.006432
140,0.020190,-0.001214
141,0.015620,-0.004747
142,0.035867,0.003397
143,-0.007968,-0.010762
144,0.021155,-0.006011
145,0.022135,-0.024183
146,0.044995,-0.042333
147,0.031525,-0.036700
148,-0.004038,0.005101
149,-0.015738,0.008979
150,0.005326,0.019918
151,-0.023173,-0.009537
152,-0.021258,0.009030
153,-0.028155,0.020772
154,-0.023870,0.032110
155,-0.005427,0.045690
156,-0.008834,0.041953
157,-0.005932,0.051593
158,-0.004115,0.021125
159,0.000287,0.013057
160,-0.000260,0.001098
161,-0.007613,0.032460
162,-0.007725,0.035058
163,-0.006575,0.027055
164,-0.012758,0.018952
165,-0.023760,-0.021875
166,-0.019610,-0.003257
167,-0.023610,-0.031313
168,-0.014943,-0.052580
169,-0.019550,-0.033835
170,-0.017128,-0.040080
171,-0.014085,-0.037222
172,-0.025013,-0.026065
173,-0.020650,-0.026995
174,-0.027660,-0.032545
175,-0.023742,-0.054888
176,-0.031565,-0.063980
177,-0.008553,0.037407
178,-0.020260,0.022420
179,-0.032888,0.006494
180,-0.047745,-0.003199
181,-0.045985,-0.010578
182,-0.048210,-0.004815
183,-0.029140,0.002654
184,-0.033177,-0.012963
185,-0.030832,-0.008885
186,-0.030360,-0.016998
187,-0.029655,-0.008214
188,-0.032958,-0.025960
189,0.042415,0.011572
190,0.052730,0.011870
191,0.040362,0.004710
192,0.006266,0.011295
193,0.012365,0.003895
194,-0.000071,-0.005450
195,0.009268,0.003755
196,0.001427,-0.009761
197,0.054320,0.006303
198,0.043835,-0.021310
199,0.044385,-0.009285
200,0.017409,0.043507
201,-0.001669,-0.003290
202,-0.000678,0.014415
203,0.006413,0.027800
204,-0.016725,0.017805
205,-0.027530,0.010282
206,-0.006475,0.017872
207,-0.005695,0.021050
208,0.014448,0.098562
209,-0.004003,0.083945
210,-0.002672,0.084420
211,0.000978,0.082123
212,-0.003206,0.051598
213,-0.002356,0.031883
214,-0.005337,0.053595
215,-0.009157,0.050362
216,-0.006063,0.051175
217,-0.009300,0.045032
218,-0.019235,0.015645
219,-0.026738,-0.014802
220,-0.009341,-0.041390
221,-0.013410,-0.054543
222,-0.015495,-0.034328
223,-0.013315,-0.041787
224,-0.003489,-0.040960
225,-0.009847,-0.031478
226,-0.030573,-0.026220
227,-0.021147,-0.033900
228,-0.020820,-0.033440
229,-0.029603,-0.017057
230,-0.018505,-0.057735
231,-0.018570,-0.060713
232,-0.007799,0.038545
233,-0.015470,0.026325
234,-0.029333,0.012040
235,-0.047055,0.005841
236,-0.061148,-0.015222
237,-0.052725,-0.022322
238,-0.041868,-0.020510
239,-0.049640,-0.026072
240,-0.046280,-0.024142
241,-0.037915,-0.026605
242,-0.032900,-0.013300
243,-0.030415,-0.018990
244,-0.040000,-0.011772
245,-0.033920,-0.014115
246,0.037783,0.009952
247,0.065638,0.017837
248,0.040795,0.018292
249,0.022255,0.016970
250,0.026250,0.011918
251,0.013047,0.001744
252,0.016512,0.005802
253,0.019457,0.008815
254,-0.007392,-0.006880
255,-0.015160,0.002609
256,0.091390,0.018173
257,0.067905,0.013488
258,0.050627,0.036933
259,0.020783,0.076812
260,-0.008877,0.016248
261,0.001572,0.028775
262,0.015890,0.026345
263,-0.015073,0.003128
264,-0.018555,0.020335
265,-0.011828,0.032365
266,0.031155,0.105050
267,0.014322,0.113850
268,0.009526,0.112000
269,0.006216,0.101580
270,0.012045,0.101162
271,0.005614,0.091490
272,-0.000691,0.072990
273,-0.006852,0.066400
274,-0.008793,0.062982
275,-0.005167,0.065092
276,-0.005203,0.063920
277,-0.013405,0.040502
278,-0.020385,0.011251
279,-0.027780,-0.004985
280,0.001822,-0.041017
281,-0.011835,-0.040172
282,-0.001428,-0.039190
283,0.003489,-0.034337
284,0.005582,-0.045235
285,-0.011643,-0.034758
286,-0.022302,-0.036400
287,-0.023422,-0.034588
288,-0.011963,-0.036373
289,-0.015860,-0.012755
290,-0.020440,-0.046270
291,-0.022297,-0.007529
292,-0.018095,-0.056447
293,0.002546,-0.058890
294,-0.001454,-0.054050
295,-0.005810,0.023275
296,0.004884,0.013878
297,-0.020420,0.020882
298,-0.041535,0.012833
299,-0.059560,0.010621
300,-0.059605,-0.008748
301,-0.054375,-0.028568
302,-0.044105,-0.022965
303,-0.042565,-0.017243
304,-0.042477,-0.038735
305,-0.052070,-0.031878
306,-0.073855,-0.035095
307,-0.031187,-0.025880
308,-0.050645,-0.025965
309,-0.070862,-0.037957
310,-0.044737,-0.027057
311,-0.025070,-0.029305
312,0.035425,0.027888
313,0.051452,0.026648
314,0.054945,0.030205
315,0.024245,0.022368
316,0.022680,0.015233
317,0.013215,0.003567
318,0.009629,-0.000338
319,0.014530,0.009136
320,0.019085,0.013643
321,0.006276,0.004712
322,0.050717,0.031750
323,0.085162,0.037233
324,0.084720,0.047013
325,0.062168,0.068738
326,0.065795,0.088978
327,0.010685,0.015727
328,0.021542,0.018140
329,0.001848,0.008910
330,-0.002757,0.000605
331,-0.014122,0.001120
332,0.032252,0.122350
333,0.054902,0.121525
334,0.009775,0.110275
335,0.018022,0.119300
336,0.020070,0.116475
337,0.015080,0.112100
338,0.018568,0.112425
339,0.019185,0.105725
340,0.012738,0.099005
341,0.003431,0.090728
342,-0.002916,0.082697
343,-0.007148,0.073820
344,-0.001909,0.073940
345,-0.000062,0.076162
346,-0.004239,0.063958
347,-0.008564,0.056632
348,-0.012610,0.037413
349,-0.006109,0.025893
350,-0.012842,-0.003919
351,0.006349,-0.038518
352,-0.007255,-0.040563
353,0.008776,-0.036260
354,-0.006807,-0.035547
355,0.014480,-0.036700
356,0.013893,-0.041080
357,0.010762,-0.035047
358,-0.015335,-0.031332
359,-0.023288,-0.040962
360,-0.011894,-0.043775
361,0.000508,-0.042343
362,0.001375,-0.004474
363,-0.005527,-0.034280
364,0.021015,-0.047058
365,0.021093,-0.050275
366,0.009861,-0.042262
367,0.006964,-0.002139
368,0.021222,0.001775
369,0.027045,0.007377
370,-0.022310,0.028448
371,-0.057915,0.006426
372,-0.062693,0.016230
373,-0.069590,0.001082
374,-0.048287,-0.007793
375,-0.068572,-0.010659
376,-0.047457,-0.012172
377,-0.032590,-0.011139
378,-0.059515,0.000980
379,-0.053202,0.004387
380,-0.071188,-0.021952
381,-0.056765,-0.017795
382,-0.065305,-0.051557
383,-0.067943,-0.029420
384,-0.026767,-0.051757
385,-0.029880,-0.057180
386,-0.053088,-0.051290
387,-0.031200,-0.050878
388,-0.027683,-0.042670
389,-0.027360,-0.047335
390,0.025020,0.034392
391,0.026770,0.032545
392,0.027078,0.037432
393,0.047200,0.029947
394,0.025548,0.025415
395,0.019452,0.019657
396,0.009246,0.007669
397,0.008241,0.004053
398,0.009195,0.002281
399,0.009841,0.004923
400,0.009417,0.011772
401,0.014580,0.015463
402,0.013753,0.008338
403,0.044928,0.032653
404,0.047200,0.042980
405,0.068007,0.049842
406,0.074938,0.068220
407,0.042373,0.105250
408,0.022843,0.004086
409,0.029115,0.003934
410,0.033755,0.001878
411,-0.011903,0.003768
412,-0.003484,-0.000324
413,0.019013,0.115700
414,0.013245,0.105025
415,0.007910,0.102775
416,-0.002552,0.084528
417,0.022150,0.097787
418,0.013870,0.094535
419,0.004968,0.086778
420,-0.000215,0.085062
421,-0.003884,0.084515
422,-0.002035,0.081503
423,0.002444,0.082435
424,0.004709,0.086303
425,-0.000632,0.076393
426,-0.005598,0.053977
427,-0.000807,0.072720
428,0.000092,0.061722
429,-0.007587,0.047295
430,-0.000742,0.040317
431,0.005580,0.030732
432,0.003666,-0.006494
433,0.007827,-0.032208
434,0.025937,-0.048045
435,0.021305,-0.040280
436,0.011897,-0.034025
437,0.003520,-0.042760
438,0.024247,-0.034200
439,0.016693,-0.035870
440,0.022220,-0.036518
441,0.020615,-0.034585
442,-0.023290,-0.043005
443,-0.030115,-0.048323
444,-0.003426,-0.047548
445,-0.015928,-0.056635
446,0.002000,-0.050667
447,0.018288,-0.002013
448,0.009051,-0.020588
449,0.017693,-0.048515
450,0.016867,-0.038280
451,0.012423,-0.021130
452,0.008341,-0.000033
453,0.016842,-0.002242
454,0.025143,0.000151
455,0.024410,0.005394
456,-0.025622,0.007425
457,-0.042572,0.019135
458,-0.036145,0.010148
459,-0.074103,0.013292
460,-0.061012,0.021038
461,-0.074277,-0.001819
462,-0.053220,-0.004465
463,-0.037312,-0.002566
464,-0.053775,0.010393
465,-0.042807,-0.005684
466,-0.056673,-0.021958
467,-0.058040,-0.009555
468,-0.053945,-0.011823
469,-0.051667,0.002179
470,-0.048712,0.015473
471,-0.065007,-0.021513
472,-0.058882,-0.014072
473,-0.068363,-0.042830
474,-0.033060,-0.061433
475,-0.058193,-0.060640
476,-0.059347,-0.057322
477,-0.039650,-0.083153
478,-0.036843,-0.058395
479,-0.040990,-0.061295
480,-0.033537,-0.066388
481,0.023625,0.033425
482,0.025430,0.034950
483,0.026563,0.041535
484,0.032055,0.036788
485,0.021033,0.029490
486,0.019535,0.022902
487,0.012170,0.008902
488,0.008281,0.004903
489,0.006667,0.003024
490,0.007981,0.004695
491,0.010539,0.003511
492,0.013105,0.015655
493,0.020467,0.019863
494,0.014938,-0.001303
495,0.033030,0.037225
496,0.036057,0.032650
497,0.038345,0.047555
498,0.037543,0.066327
499,0.058835,0.080482
500,0.040073,0.105825
501,0.028798,-0.003489
502,0.021313,-0.002978
503,0.034600,-0.008135
504,0.023135,-0.009303
505,-0.014342,-0.028555
506,0.011227,-0.003004
507,0.018075,0.092448
508,0.013413,0.073218
509,0.016872,0.087237
510,0.005412,0.081207
511,-0.000539,0.082745
512,0.003361,0.086532
513,0.003490,0.085430
514,0.005576,0.085123
515,0.001229,0.082202
516,-0.007158,0.049150
517,-0.001995,0.048217
518,0.004003,0.082592
519,0.012505,0.077423
520,0.015850,0.073582
521,0.011923,0.043173
522,0.005344,0.036950
523,0.007409,0.025823
524,0.020690,-0.046965
525,0.020577,-0.046695
526,-0.001478,-0.053015
527,0.021705,-0.041568
528,0.002161,-0.060120
529,0.015867,-0.032845
530,0.009494,-0.043315
531,0.015070,-0.037668
532,0.017235,-0.034375
533,-0.031922,-0.068733
534,-0.040293,-0.056947
535,-0.033680,-0.067498
536,-0.010270,-0.070675
537,-0.010781,-0.069090
538,-0.019052,-0.086232
539,-0.010189,-0.061808
540,0.019873,-0.036448
541,0.013930,-0.044133
542,0.010444,-0.051065
543,0.017005,-0.017798
544,0.009893,-0.013120
545,0.025078,-0.002492
546,0.031993,0.003048
547,0.027640,0.001163
548,-0.009488,0.008018
549,-0.004073,0.004192
550,-0.029458,0.016154
551,-0.041550,0.019283
552,-0.084105,0.002957
553,-0.079312,0.026138
554,-0.053878,0.007723
555,-0.036955,0.011942
556,-0.052685,0.012920
557,-0.039205,0.007060
558,-0.045185,-0.003019
559,-0.061215,-0.016515
560,-0.073330,-0.006621
561,-0.063537,0.008013
562,-0.049348,0.017235
563,-0.038315,0.003685
564,-0.074702,-0.033427
565,-0.065100,-0.005699
566,-0.056728,-0.022300
567,-0.082625,-0.045948
568,-0.033693,-0.079135
569,-0.061637,-0.073398
570,-0.059355,-0.070285
571,-0.046418,-0.114050
572,-0.067635,-0.112700
573,-0.057302,-0.092713
574,-0.031468,-0.081890
575,-0.039658,-0.089517
576,0.021635,0.036583
577,0.020895,0.033362
578,0.021862,0.041745
579,0.023490,0.042725
580,0.020910,0.030072
581,0.026873,0.025057
582,0.020652,0.013572
583,0.014190,0.004145
584,0.020890,0.008984
585,0.010427,0.001276
586,0.009828,0.000058
587,0.019808,0.019265
588,0.029615,0.022005
589,0.019252,-0.013757
590,0.015682,-0.010242
591,0.031540,0.038318
592,0.029355,0.042013
593,0.025563,0.033985
594,0.023150,0.034892
595,0.022457,0.050700
596,0.035932,-0.022630
597,0.028680,-0.011877
598,0.027570,-0.010758
599,0.036930,-0.034515
600,0.031615,-0.029175
601,-0.012383,-0.060610
602,0.022942,-0.032328
603,0.018708,-0.035127
604,0.005598,0.069052
605,0.000859,0.080663
606,-0.001610,0.079323
607,0.006297,0.079060
608,0.003709,0.078122
609,0.008670,0.075020
610,0.012543,0.073690
611,0.018690,0.044347
612,0.023297,0.080030
613,0.030615,0.057132
614,0.042893,0.051805
615,0.036320,0.039192
616,0.031105,0.027645
617,0.012264,0.030560
618,0.027563,0.023660
619,0.009421,0.022013
620,0.012198,-0.048262
621,0.002464,-0.050625
622,0.001665,-0.061027
623,-0.001870,-0.066080
624,-0.003681,-0.065180
625,-0.004501,-0.073745
626,0.008001,-0.034005
627,0.013513,-0.045880
628,0.004433,-0.044652
629,0.006647,-0.066840
630,0.000434,-0.038608
631,-0.041145,-0.096583
632,-0.063183,-0.093753
633,-0.071258,-0.100225
634,-0.007912,-0.081920
635,-0.012064,-0.089790
636,-0.020390,-0.098795
637,-0.035280,-0.105150
638,0.017612,-0.016795
639,-0.008991,-0.022965
640,-0.000063,-0.044507
641,0.028155,-0.010545
642,0.034590,-0.003456
643,0.033127,0.002704
644,0.039330,-0.000990
645,0.019615,0.003875
646,0.001932,0.002564
647,-0.018427,0.007984
648,-0.034420,0.020172
649,-0.070130,0.011548
650,-0.054248,0.020612
651,-0.081118,0.012085
652,-0.075432,0.022228
653,-0.056442,0.016275
654,-0.052535,0.024407
655,-0.031293,-0.004268
656,-0.037995,-0.005310
657,-0.056333,0.006626
658,-0.090262,-0.020798
659,-0.038765,0.018090
660,-0.083978,0.027608
661,-0.046817,0.010705
662,-0.041735,0.011124
663,-0.109900,-0.007601
664,-0.079300,-0.006497
665,-0.083875,-0.023125
666,-0.078295,-0.054305
667,-0.086193,-0.072542
668,-0.099685,-0.044685
669,-0.079978,-0.102550
670,-0.078055,-0.099590
671,-0.050537,-0.110350
672,-0.031955,-0.109200
673,-0.048778,-0.115650
674,-0.064372,-0.129050
675,-0.046503,-0.111818
676,-0.073813,-0.108925
677,0.022045,0.040905
678,0.019673,0.039227
679,0.023162,0.032712
680,0.023363,0.045577
681,0.026218,0.028532
682,0.032542,0.025102
683,0.028127,0.018883
684,0.031692,0.013882
685,0.020185,-0.002959
686,0.025050,0.003878
687,0.036770,0.010283
688,0.013800,-0.006516
689,0.040270,0.020990
690,0.024142,-0.023832
691,0.029050,-0.025718
692,0.026432,-0.019030
693,0.028955,0.039965
694,0.032418,0.045125
695,0.027090,0.039135
696,0.035098,-0.023887
697,0.038672,-0.036617
698,0.042743,-0.034880
699,0.035255,-0.043252
700,-0.005929,-0.056442
701,0.023348,-0.033992
702,0.029007,-0.027195
703,0.000287,0.067750
704,0.001715,0.079505
705,0.006508,0.070755
706,0.006311,0.074447
707,0.006442,0.053793
708,0.016880,0.062945
709,0.013268,0.056445
710,0.038378,0.067460
711,0.039815,0.066037
712,0.047040,0.046140
713,0.059827,0.040923
714,0.042490,0.017798
715,0.023160,0.015135
716,0.043003,0.020440
717,0.043287,0.012415
718,0.009298,0.014803
719,-0.010004,-0.050290
720,0.000830,-0.049765
721,-0.023495,-0.046578
722,-0.024717,-0.046843
723,-0.018037,-0.089502
724,-0.026203,-0.085225
725,-0.001832,-0.091075
726,-0.000950,-0.083558
727,-0.002944,-0.102067
728,0.009805,-0.100560
729,-0.002148,-0.035015
730,0.005813,-0.028098
731,0.012252,-0.040975
732,0.016050,-0.050577
733,-0.008648,-0.090713
734,-0.003688,-0.100025
735,-0.025285,-0.106575
736,-0.033787,-0.101953
737,-0.041837,-0.098083
738,-0.042487,-0.104278
739,-0.019203,-0.115050
740,-0.007191,-0.087607
741,-0.008804,-0.096860
742,-0.038932,0.012743
743,-0.034750,-0.014810
744,0.042180,-0.013963
745,0.045985,-0.007819
746,0.043222,-0.007718
747,0.037693,-0.010328
748,0.046700,-0.011888
749,0.024863,-0.009167
750,0.002904,0.004086
751,-0.021403,0.014767
752,-0.052090,0.015778
753,-0.063505,0.029240
754,-0.077808,0.024877
755,-0.067965,0.026828
756,-0.053790,0.035645
757,-0.053957,0.029960
758,-0.058055,0.029715
759,-0.037863,-0.020618
760,-0.048875,0.006212
761,-0.045978,0.018618
762,-0.057095,0.026945
763,-0.072973,-0.022060
764,-0.075427,0.015443
765,-0.070362,0.011935
766,-0.056135,0.022477
767,-0.043315,0.002495
768,-0.117575,0.013290
769,-0.127975,-0.027835
770,-0.117425,-0.047943
771,-0.089263,-0.030515
772,-0.093495,-0.066327
773,-0.108925,-0.045023
774,-0.070658,-0.112765
775,-0.074775,-0.095135
776,-0.050543,-0.100587
777,-0.043240,-0.119050
778,-0.051467,-0.077887
779,-0.071642,-0.078250
780,0.028627,0.046437
781,0.025020,0.039532
782,0.033112,0.030218
783,0.025345,0.046175
784,0.048355,0.019947
785,0.047990,0.024145
786,0.044680,0.017627
787,0.057150,0.014013
788,0.036800,-0.004140
789,0.036233,-0.013845
790,0.021962,-0.013645
791,0.041580,0.004023
792,0.059292,0.006691
793,0.060840,0.018460
794,0.031205,-0.030915
795,0.033793,-0.037060
796,0.037050,-0.035127
797,0.029755,-0.024670
798,0.034892,-0.033348
799,0.029460,0.043620
800,0.023345,0.044687
801,0.042415,-0.037343
802,0.046343,-0.039223
803,0.043765,-0.047398
804,0.048370,-0.039500
805,0.042465,-0.044555
806,0.010258,-0.042223
807,-0.008234,-0.043140
808,0.046148,-0.014925
809,0.041570,-0.021330
810,-0.001123,0.052777
811,-0.000074,0.046867
812,-0.002397,0.063935
813,0.009119,0.051940
814,0.030213,0.060233
815,0.043570,0.057973
816,0.059153,0.057178
817,0.063892,0.054020
818,0.073713,0.043590
819,0.069352,0.029215
820,0.046543,-0.000298
821,0.050825,0.011092
822,0.023250,-0.010342
823,-0.000147,0.003416
824,-0.036323,-0.041043
825,-0.020875,-0.043768
826,-0.006822,-0.039013
827,-0.046650,-0.031703
828,-0.010782,-0.097880
829,-0.006471,-0.091692
830,0.004679,-0.096507
831,0.015040,-0.104200
832,0.008889,-0.105475
833,0.004436,-0.093863
834,-0.016772,-0.133475
835,0.002476,-0.025272
836,0.005459,-0.029585
837,0.014515,-0.047040
838,0.017765,-0.054617
839,-0.007267,-0.106625
840,-0.009652,-0.096933
841,0.001230,-0.100913
842,-0.002510,-0.108875
843,-0.018444,-0.100248
844,-0.034370,-0.099933
845,-0.034800,-0.089385
846,-0.043453,-0.082460
847,0.010193,-0.090715
848,-0.008524,-0.092965
849,0.000063,-0.087418
850,-0.009724,-0.093622
851,-0.025515,-0.018702
852,-0.029718,0.006490
853,-0.056122,-0.004653
854,0.049787,-0.015643
855,0.050197,-0.013332
856,0.047528,-0.021843
857,0.051822,-0.023402
858,0.032045,-0.012875
859,0.012550,0.005639
860,-0.038800,0.022362
861,-0.035405,0.016595
862,-0.062470,0.045400
863,-0.039218,0.037020
864,-0.062810,0.023473
865,-0.058525,0.028540
866,-0.051772,0.046097
867,-0.063890,0.038758
868,-0.022083,-0.016352
869,-0.037818,0.006716
870,-0.029120,-0.010729
871,-0.037910,0.035833
872,-0.048488,0.026730
873,-0.035205,-0.050135
874,-0.099680,0.023315
875,-0.133800,0.018838
876,-0.142025,0.048638
877,-0.115550,0.019255
878,-0.095280,-0.007242
879,-0.047453,0.007968
880,-0.088038,0.037727
881,-0.071080,0.026930
882,-0.035815,-0.005018
883,-0.117150,-0.043662
884,-0.123475,-0.042680
885,-0.122700,-0.024925
886,-0.118875,-0.033267
887,-0.103360,-0.073695
888,-0.079985,-0.049370
889,-0.108400,-0.042087
890,-0.037600,-0.042670
891,-0.053762,-0.043085
892,0.031490,0.049045
893,0.027022,0.041125
894,0.043635,0.028342
895,0.024995,0.046008
896,0.031560,0.048262
897,0.059442,0.019752
898,0.059468,0.019040
899,0.066123,0.017228
900,0.073375,0.017200
901,0.074510,0.011650
902,0.049995,-0.010646
903,0.062140,-0.002360
904,0.054115,-0.022620
905,0.042882,-0.025372
906,0.074960,0.008792
907,0.069832,0.018795
908,0.040535,-0.040493
909,0.039557,-0.044397
910,0.037068,-0.045788
911,0.041220,-0.034855
912,0.045880,-0.040078
913,0.015385,0.040293
914,0.039735,-0.049085
915,0.043195,-0.044612
916,0.041472,-0.047260
917,0.044758,-0.047650
918,0.044855,-0.050223
919,0.048457,-0.044880
920,0.013697,-0.026748
921,0.013293,-0.028577
922,0.024872,-0.034987
923,0.049475,-0.021660
924,0.032247,0.062045
925,0.032837,0.058952
926,0.048437,0.057877
927,0.060295,0.055425
928,0.073900,0.051943
929,0.081500,0.052437
930,0.092967,0.045940
931,0.070587,0.023912
932,0.021997,-0.004671
933,0.039082,0.011864
934,0.051178,-0.000199
935,0.042568,-0.005718
936,0.017760,-0.032348
937,-0.058413,-0.030287
938,-0.031935,-0.034003
939,-0.016995,-0.026608
940,-0.002579,-0.021365
941,-0.068165,-0.015197
942,-0.007169,-0.124050
943,-0.004353,-0.102450
944,-0.002434,-0.111150
945,-0.037222,-0.119975
946,-0.019232,-0.107100
947,0.013708,-0.094850
948,0.021988,-0.089832
949,-0.008986,-0.120775
950,0.009298,-0.104025
951,0.001586,-0.024352
952,0.007154,-0.019845
953,0.025720,-0.061590
954,0.009820,-0.065922
955,0.009623,-0.094480
956,0.026032,-0.077360
957,0.017618,-0.097655
958,0.012465,-0.097690
959,0.033433,-0.117700
960,-0.005296,-0.060395
961,-0.018338,-0.064337
962,-0.024590,-0.046318
963,0.008849,-0.111475
964,0.003446,-0.090900
965,0.005730,-0.065588
966,-0.022050,-0.028615
967,-0.048433,-0.028370
968,-0.041413,-0.011715
969,-0.056607,-0.006629
970,-0.075815,-0.007994
971,0.057930,-0.019185
972,0.057225,-0.018857
973,0.057220,-0.028180
974,0.048633,-0.027347
975,0.059707,-0.019412
976,0.031895,-0.016865
977,0.016553,0.001834
978,-0.028768,0.043360
979,-0.043065,0.040782
980,-0.055258,0.046938
981,-0.053735,0.034062
982,-0.056690,0.049708
983,-0.053283,0.040352
984,-0.038095,0.024965
985,-0.027465,0.004552
986,-0.026793,0.019643
987,-0.041153,-0.001192
988,-0.044317,0.039120
989,-0.041578,0.020033
990,-0.115025,-0.019652
991,-0.137500,-0.022795
992,-0.121525,-0.007925
993,-0.117200,0.007628
994,-0.104200,0.000328
995,-0.122125,0.019555
996,-0.070455,0.006075
997,-0.070032,0.003985
998,-0.080052,-0.008943
999,-0.090833,0.017538
1000,-0.099160,0.049050
1001,-0.093703,0.054062
1002,-0.105380,-0.034810
1003,-0.070865,-0.016191
1004,-0.081580,-0.014675
1005,-0.057760,-0.024043
1006,-0.082277,-0.036617
1007,-0.037875,-0.017884
1008,-0.026592,-0.023903
1009,0.030033,0.039457
1010,0.042162,0.028770
1011,0.021367,0.044635
1012,0.067885,0.019975
1013,0.057137,0.015067
1014,0.073815,0.016070
1015,0.080233,0.015723
1016,0.093155,0.013075
1017,0.084700,0.015572
1018,0.086565,0.014245
1019,0.065158,-0.010728
1020,0.079157,0.002640
1021,0.064120,-0.023553
1022,0.056165,-0.033275
1023,0.050335,-0.034822
1024,0.093872,0.010779
1025,0.045508,-0.042352
1026,0.043260,-0.045750
1027,0.039498,-0.049910
1028,0.053242,-0.032718
1029,0.017490,0.039558
1030,0.041527,-0.047865
1031,0.040840,-0.046633
1032,0.040407,-0.044378
1033,0.043815,-0.036053
1034,0.043018,-0.040362
1035,0.047060,-0.038587
1036,0.046010,-0.038767
1037,0.042978,-0.038430
1038,0.055762,-0.024640
1039,0.044013,0.064543
1040,0.042033,0.059603
1041,0.056538,0.061250
1042,0.071980,0.055557
1043,0.078200,0.059660
1044,0.092093,0.058022
1045,0.081267,0.032355
1046,0.012608,-0.014832
1047,-0.005101,-0.038158
1048,0.053270,0.018650
1049,0.044780,-0.000161
1050,0.009971,-0.036132
1051,0.020913,-0.026410
1052,-0.072435,-0.017845
1053,-0.055392,-0.018847
1054,-0.020550,-0.020238
1055,-0.027998,-0.012017
1056,-0.008833,-0.008296
1057,-0.004522,-0.016385
1058,-0.077160,-0.008373
1059,0.040317,-0.124000
1060,0.006882,-0.121325
1061,-0.017812,-0.130000
1062,0.014715,-0.089077
1063,-0.012079,-0.130150
1064,-0.021757,-0.114650
1065,-0.031845,-0.098595
1066,0.002721,-0.088497
