0,0,-0.020495900884270668,0.013986923266202211
0,1,-0.03052428551018238,0.036815849132835865
0,2,-0.05749897088389844,0.03870555793400854
0,3,-0.056995990220457315,0.018583107041195035
0,4,-0.04070254531688988,-0.025840456946752965
0,5,-0.027311263140290976,-0.04077936429530382
0,6,-0.022831320762634277,-0.030385262332856655
0,7,-0.022130917524918914,-0.009141425631241873
0,8,-0.01861861499492079,-0.008692043949849904
0,9,-0.05191575729986653,0.025243412936106324
0,10,-0.12531734816730022,0.08569108881056309
0,11,-0.23790957778692245,0.15472714230418205
0,12,-0.3253917396068573,0.1899356245994568
0,13,-0.31171868834644556,0.13528738170862198
0,14,-0.26866908371448517,0.11866309493780136
0,15,-0.17074899934232235,0.0925667192786932
0,16,-0.1188795012421906,0.07167930481955409
0,17,-0.10611722990870476,0.05764131201431155
0,18,-0.08869661018252373,0.034776757936924696
0,19,0.011527762515470386,-0.003698179265484214
0,20,0.040881998487748206,0.011969144572503865
0,21,0.0991781591437757,0.024890723136195447
0,22,0.07531441934406757,0.03290531691163778
0,23,0.03797212376957759,-0.01337990668389466
0,24,0.04788986942730844,-0.08348374255001545
0,25,0.050994979683309793,-0.12068544700741768
0,26,-0.01962259557330981,-0.10889376886188984
0,27,0.027603952446952462,-0.13005572673864663
0,28,0.11244746018201113,-0.08511201664805412
0,29,0.21542904525995255,0.032739803194999695
0,30,0.2941575855948031,0.17797620641067624
0,31,0.24046114087104797,0.1552670756354928
0,32,0.23502080142498016,0.10548495128750801
0,33,0.218196339905262,-0.02192159254627768
0,34,0.12718839244917035,-0.07904405926819891
0,35,0.11097120121121407,0.013299501733854413
0,36,0.05978242587298155,0.060005342587828636
0,37,0.10793437459506094,0.0672607698943466
0,38,0.09993527177721262,0.0896813990548253
0,39,0.024197657039621845,-0.04113444948598044
0,40,-0.04715352554921992,-0.05125419329851866
0,41,-0.09449735656380653,-0.09068788401782513
0,42,-0.09343064669519663,-0.09452597517520189
0,43,-0.09477537218481302,-0.09333942690864205
0,44,-0.09799170214682817,-0.05654231086373329
0,45,-0.08656671550124884,0.006568491458892822
0,46,-0.07747085439041257,0.07470891484990716
0,47,-0.06599788484163582,0.0895808250643313
0,48,-0.025304562179371715,0.04514447785913944
0,49,-0.07235368294641376,0.061026884242892265
1,0,-0.010028687451267615,0.02292479292373173
1,1,-0.015083673584740609,0.03656102064996958
1,2,-0.030288193695014343,0.03221379721071571
1,3,-0.045295223128050566,0.024075171444565058
1,4,-0.04964475426822901,-0.010607038857415318
1,5,-0.029429381364025176,-0.03664090536767617
1,6,-0.018136246595531702,-0.024449601536616683
1,7,-0.014878072834108025,-0.004900622763670981
1,8,-0.01095241541042924,-0.008041341323405504
1,9,-0.029951619682833552,0.009380170609802008
1,10,-0.08923067478463054,0.0736586581915617
1,11,-0.13733863923698664,0.10133339697495103
1,12,-0.2531331889331341,0.1615742091089487
1,13,-0.3359299302101135,0.15764673054218292
1,14,-0.3456456270068884,0.16282353084534407
1,15,-0.26338271982967854,0.1513569699600339
1,16,-0.15983507689088583,0.1133668776601553
1,17,-0.09278324246406555,0.07061593979597092
1,18,-0.09135560598224401,0.05250187870115042
1,19,-0.07449112203903496,0.0431375855114311
1,20,-0.036670283414423466,0.03665894130244851
1,21,0.0022626155987381935,0.028563796542584896
1,22,0.0304539839271456,-0.005891229891858529
1,23,0.015364679566118866,-0.039562138030305505
1,24,0.026614169590175152,-0.0725878244265914
1,25,0.07427424564957619,-0.12693490833044052
1,26,0.09362886263988912,-0.10800709878094494
1,27,0.15028250683099031,-0.08168747136369348
1,28,0.2403155155479908,0.019410711131058633
1,29,0.2752967579290271,0.11626221932237968
1,30,0.19112860271707177,0.15883476985618472
1,31,0.09883531183004379,0.11282581277191639
1,32,0.0743003529496491,0.04377045063301921
1,33,0.07486784784123302,-0.056653452571481466
1,34,0.07814234681427479,-0.11455660499632359
1,35,0.09287961362861097,0.028499127365648746
1,36,0.05070245638489723,0.038557216757908463
1,37,0.06599730812013149,0.10934800282120705
1,38,0.028747218108037487,0.023558713030070066
1,39,-0.0323534067078981,-0.07417175965383649
1,40,-0.09154996555298567,-0.08649470843374729
1,41,-0.14963831403292716,-0.10429267166182399
1,42,-0.16469484567642212,-0.09109373111277819
1,43,-0.14658232033252716,-0.0886467956006527
1,44,-0.09858330292627215,-0.061752891866490245
1,45,-0.040117081720381975,0.0039462277200073
1,46,-0.02283530728891492,0.08903511567041278
1,47,-0.008312939491588622,0.09700053185224533
1,48,0.004156355489612906,0.01983301853761077
1,49,-0.05325831606751308,0.04400652906042524
2,0,0.001551050845591817,0.01824478930211626
2,1,-0.002454456247505732,0.034048642264679074
2,2,-0.011203147703781724,0.028211945202201605
2,3,-0.02967750607058406,0.01548017282038927
2,4,-0.03607957810163498,-0.0076226904056966305
2,5,-0.015401080716401339,-0.019424937694566324
2,6,-0.003091637539000658,-0.012371688848361373
2,7,-0.0037874103436479345,-0.003886724472977221
2,8,-0.03201169800013304,-0.003925076370705938
2,9,-0.05280845332890749,-0.0020280909666325897
2,10,-0.06380170595366508,0.03930818452499807
2,11,-0.08559145592153072,0.07985037565231323
2,12,-0.1799034010618925,0.12098251469433308
2,13,-0.2885856693610549,0.14045852981507778
2,14,-0.3718768982216716,0.1688604773953557
2,15,-0.3922678381204605,0.19458267837762833
2,16,-0.25120843574404716,0.15644418634474277
2,17,-0.12706990633159876,0.09154377691447735
2,18,-0.09562261309474707,0.0676469337195158
2,19,-0.08732696902006865,0.05765313096344471
2,20,-0.0579265677370131,0.04754861444234848
2,21,-0.01928453310392797,0.03698984417133033
2,22,0.03275450982619077,-0.007521559527958743
2,23,0.05751853995025158,-0.04524691216647625
2,24,0.03461191774113104,-0.058817847864702344
2,25,0.07794198929332197,-0.07828978635370731
2,26,0.11909454874694347,-0.087944395840168
2,27,0.19877871870994568,-0.029421811312204227
2,28,0.24526074761524796,0.0751617600217287
2,29,0.20909731462597847,0.1206848043948412
2,30,0.057195115368813276,0.07783250510692596
2,31,0.009263644664315507,0.06876937521155924
2,32,0.008088019792921841,0.02352730429265648
2,33,0.011429531732574105,-0.08535387367010117
2,34,0.05576040921732783,-0.11681851837784052
2,35,0.08377863699570298,0.0018520138692110777
2,36,0.04999455530196428,0.025319372885860503
2,37,0.03202284767758101,0.10982175986282527
2,38,-0.006823079311288893,-0.02169738447992131
2,39,-0.0394369182176888,-0.09211352840065956
2,40,-0.10571278585121036,-0.12403220566920936
2,41,-0.11889512930065393,-0.13183262385427952
2,42,-0.11102670850232244,-0.09343195287510753
2,43,-0.029948652139864862,-0.06647863774560392
2,44,-0.0011783689260482788,-0.039128693751990795
2,45,0.047427363810129464,0.04488264673273079
2,46,0.07513668178580701,0.09817172307521105
2,47,0.03850408038124442,0.1019197991117835
2,48,0.04610282916110009,0.03491343348287046
2,49,0.017749843187630177,-0.011914232280105352
3,0,-0.0016162514220923185,0.014768293593078852
3,1,0.004207719932310283,0.022579018026590347
3,2,-0.006174728609948943,0.02611916681053117
3,3,-0.014464399064308964,0.013359015982132405
3,4,-0.018474421463906765,0.006854721170384437
3,5,-0.00929044559597969,-0.002898210397688672
3,6,-3.29002650687471E-5,-0.002849070093361661
3,7,-0.010136824857909232,-0.008252612562500872
3,8,-0.08533987542614341,-0.019158712908392772
3,9,-0.10675099678337574,-0.007860849087592214
3,10,-0.07954472489655018,0.02235694113187492
3,11,-0.06205145898275077,0.06378432596102357
3,12,-0.07897204649634659,0.06760988850146532
3,13,-0.1625395603477955,0.09385125432163477
3,14,-0.2640692964196205,0.12070483528077602
3,15,-0.4047335907816887,0.2104690195992589
3,16,-0.3932593632489443,0.2271385882049799
3,17,-0.2652448657900095,0.17157114204019308
3,18,-0.14151662588119507,0.09699881635606289
3,19,-0.09873130451887846,0.06474000122398138
3,20,-0.09161799377761781,0.06230652390513569
3,21,-0.05653797555714846,0.056030900217592716
